Label,Area (µm²),EquivalentDiameter (µm),MajorAxisLength (µm),MinorAxisLength (µm),Perimeter (µm),Orientation (deg),AspectRatio,Circularity,Solidity
853,23.75,5.499039842323396,10.486534007104337,3.773420027066926,26.17462120245875,-20.572706641900446,2.779052936562566,0.4356248715229548,0.7307692307692307
854,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
855,15.5,4.442433223290478,4.734936065770908,4.459057078175048,16.053300858899107,-8.738013059817657,1.0618693555070544,0.7558104150854271,0.9117647058823529
856,13.5,4.145929793656026,5.0731662204057715,3.515928032857411,13.242640687119284,-33.82432748200398,1.442909574085561,0.9673740686372485,0.9152542372881356
857,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
858,15.0,4.370193722368317,5.951511060637147,3.259100844916574,14.535533905932738,-75.81956988435725,1.8261205601907333,0.8921526011876773,0.8955223880597015
859,39.25,7.069275219628611,10.508605289588479,5.138700886012532,29.020815280171306,-29.088504646851074,2.0449926007938597,0.5856394273983779,0.8440860215053764
860,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
861,49.5,7.938851142601841,11.009538766876748,6.210193839418378,33.020815280171306,-66.87862292427016,1.7728172504045152,0.5704787600288797,0.8389830508474576
862,8.25,3.2410224072142872,5.021167315686783,2.1513017393089515,10.82842712474619,90.00003218077504,2.3340135063060465,0.8841644649981231,0.9705882352941176
863,69.25,9.389986074159536,13.898688579196595,8.538194731408552,55.970562748477136,58.979337958190904,1.627825203853569,0.27778596202634787,0.7139175257731959
864,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
865,4.25,2.326213245840639,2.847653258236741,1.8531388280453736,6.414213562373095,-24.90175178350549,1.5366648278803519,1.298111396050648,0.9444444444444444
866,22.75,5.382025607773058,7.360855309429929,4.064170649229488,18.77817459305202,-78.76747517989831,1.8111580306859034,0.8107454493419983,0.8921568627450981
867,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
868,82.0,10.217907939900583,19.2180302059386,8.445346709031856,71.64518395093589,-53.86574656564483,2.275576227721465,0.20074729972816777,0.6319845857418112
869,13.5,4.145929793656026,6.313519478068336,3.020205150745466,15.535533905932738,81.01703670530098,2.090427359383184,0.7028963145833674,0.8852459016393442
870,1.5,1.381976597885342,1.632993161855452,1.0,3.0,0.0,1.632993161855452,2.0943951023931953,1.0
871,15.0,4.370193722368317,6.480716190302112,3.133738607598929,15.535533905932738,-29.67997160794967,2.0680461907662546,0.7809959050926304,0.8823529411764706
872,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
873,8.25,3.2410224072142872,5.1344372392081485,2.3084657874287497,11.82842712474619,23.94393037886911,2.2241773160203797,0.7409856808146151,0.8048780487804879
874,107.0,11.67204486311899,19.01349845446989,10.564195943937612,82.5269119345812,-37.9029987282658,1.7998055465244385,0.197425139026706,0.6837060702875399
875,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
876,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
877,8.75,3.3377905890622728,3.6254111554004083,3.107211177444664,9.82842712474619,12.395065339822153,1.166773337363541,1.138282013394669,0.9459459459459459
878,22.5,5.352372348458314,8.9480877328276,3.5043355862315564,20.36396103067893,-21.253231198001888,2.5534334576815088,0.681817066115647,0.8411214953271028
879,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
880,15.5,4.442433223290478,4.761851935881766,4.272470774077788,13.82842712474619,84.87534857277922,1.1145428927854073,1.0185819866955237,0.9538461538461539
881,225.75,16.95387351680916,30.280844523016846,14.998845018522015,151.3467170879758,35.21307441273395,2.0188784193464997,0.1238487458483659,0.6040133779264214
882,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
883,13.25,4.1073621666150775,6.50393700867697,2.829430006145933,15.535533905932738,57.104455942132844,2.298673935933907,0.689879716165157,0.8412698412698413
884,6.25,2.8209479177387813,3.405485603075886,2.3157434674943738,8.121320343559642,55.7805855575503,1.4705798163216282,1.1907938922533645,0.9615384615384616
885,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
886,4.5,2.393653682408596,3.415650255319866,1.632993161855452,7.0,0.0,2.091650066335189,1.1540544441758425,1.0
887,508.25,25.43863201140436,62.0521197549522,17.702968100022012,404.14927829866735,-26.460733185256686,3.5051816963323255,0.03910241999597372,0.5095238095238095
888,26.25,5.781222885281108,8.84508288410505,4.306928544782833,22.48528137423857,-58.07523197279213,2.0536869353961023,0.6524429138204475,0.8333333333333334
889,58.0,8.593479713983122,12.110902344018793,9.767698857221403,49.71320343559643,-37.84472859128806,1.239893092636146,0.2949133001895023,0.6535211267605634
890,45.0,7.569397566060481,11.625793504152506,6.611265131075389,36.72792206135785,-59.26032322478708,1.758482419576093,0.4192080960563466,0.7142857142857143
891,7.25,3.0382538898732494,3.3642310080629754,2.7503150221057204,8.707106781186548,-78.82970420667037,1.2232166064697647,1.2017112572104822,1.0
892,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
893,13.25,4.1073621666150775,5.356994408072485,3.8147301233062496,15.535533905932738,5.837090658411758,1.404291846320585,0.689879716165157,0.803030303030303
894,9.0,3.385137501286538,5.083999985710255,2.4245108346372524,11.535533905932738,-55.04793954649901,2.096917824857197,0.8499178950092349,0.9
895,13.0,4.068428945128219,4.411087641175241,3.8986036674172015,12.707106781186548,27.39312623068676,1.1314532118361127,1.011718886749281,0.9629629629629629
896,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
897,6.0,2.763953195770684,3.2910985842772638,2.373593875612668,8.121320343559642,66.0107007932786,1.3865466279178744,1.1431621365632298,0.9230769230769231
898,13.0,4.068428945128219,5.191450698436572,3.4459082159402725,13.65685424949238,-42.16205916518273,1.5065551294783979,0.8758946372355518,0.9122807017543859
899,15.25,4.406461512053774,5.033890862552654,4.446874956896084,18.053300858899107,7.077175391839798,1.1320063890589598,0.5879852995066949,0.8243243243243243
900,16.75,4.61809077155419,5.550784508097335,3.9009935944426357,14.535533905932738,74.92412789756847,1.4229155659227422,0.9962370713262397,0.9436619718309859
901,6.75,2.9316150714175193,3.462379168014584,2.545793844632313,8.707106781186548,-73.72502461532089,1.360039099518937,1.118834618782173,0.9642857142857143
902,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
903,47.75,7.797255174810172,12.870629279738935,6.411185201094533,41.74568901432422,65.83361121079646,2.007527294257797,0.3443181949752082,0.7318007662835249
904,16.0,4.51351666838205,6.17816827994391,3.7360629534571435,16.949747468305834,-59.67109305231497,1.6536574348210538,0.6998474467024702,0.810126582278481
905,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
906,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
907,25.0,5.641895835477563,9.901178794422592,3.725138719682317,24.485281374238568,-3.9201462437961365,2.6579355936755484,0.5240101200704332,0.8771929824561403
908,7.25,3.0382538898732494,3.669263539464817,2.5106670810969636,8.828427124746192,79.85564464043647,1.4614695700162836,1.1689103329366746,0.9666666666666667
909,13.0,4.068428945128219,4.552182445643168,3.761703875462148,12.949747468305834,-13.363277174596508,1.2101384362914278,0.97416072802632,0.896551724137931
910,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
911,4.5,2.393653682408596,2.8306637414376574,2.0244638534736237,6.707106781186548,-17.296150528236417,1.3982288380109809,1.2570482174865227,0.9473684210526315
912,31.25,6.3078313050504,15.297123223733243,3.6168413122393246,34.60660171779821,-68.76444733396224,4.229415089892957,0.3279004224572665,0.6793478260869565
913,7.25,3.0382538898732494,3.3642310080629754,2.7503150221057204,8.707106781186548,-78.82970420667037,1.2232166064697647,1.2017112572104822,1.0
914,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,-77.17952468446995,1.2907568981951887,1.3268842295691072,1.0
915,1.5,1.381976597885342,1.632993161855452,1.0,3.0,0.0,1.632993161855452,2.0943951023931953,1.0
916,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
917,9.5,3.477898169151024,3.7726090775809284,3.200605417945609,10.121320343559642,-19.342339627968045,1.1787173315486277,1.1653573724154513,0.9743589743589743
918,7.0,2.985410660720923,4.425912159083357,1.9995090032194534,9.414213562373096,80.9633987958644,2.2134994901033695,0.9925212454575935,0.9655172413793104
919,12.75,4.029119531035698,6.539167024358688,2.9630172936713857,15.535533905932738,-46.64228732921775,2.206928403126599,0.6638465193287358,0.796875
920,4.5,2.393653682408596,3.958114029012639,1.6329931618554518,7.0,-33.69007957234072,2.4238399287081647,1.1540544441758425,0.8181818181818182
921,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
922,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,12.820507496305092,1.2907568981951887,1.3268842295691072,1.0
923,21.25,5.201570947860099,8.088098271998616,4.944533374053581,25.571067811865476,-62.883350082008164,1.6357657356386508,0.40838621162419103,0.6854838709677419
924,4.0,2.256758334191025,2.23606797749979,2.23606797749979,6.0,-45.00001609038752,1.0,1.3962634015954636,1.0
925,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
926,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
927,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
928,8.0,3.1915382432114616,4.505415562008779,2.7631185938372456,11.828427124746192,-44.00128118171284,1.6305545379259097,0.718531569274778,0.8205128205128205
929,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
930,6.75,2.9316150714175193,3.86005770073346,2.354654749948016,9.121320343559642,84.52299890068572,1.6393306495649431,1.0195257983459982,0.9
931,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
932,8.25,3.2410224072142872,4.211011650785595,2.4813681789453192,9.82842712474619,-1.9650884755077132,1.6970523304507934,1.0732373269149738,0.9428571428571428
933,5.25,2.5854414729132054,3.4307311380870464,1.9894660124321155,7.707106781186548,11.048950008551552,1.7244482271365817,1.1106735132308683,0.9545454545454546
934,7.75,3.141274657157109,4.504000399758638,2.1670926359125664,9.82842712474619,-70.4909397157975,2.078360807064436,1.0081926404352783,0.9393939393939394
935,13.0,4.068428945128219,5.461508373379737,3.4962410436684728,15.242640687119284,-88.97913187592394,1.5621086490218603,0.7031254082748152,0.8666666666666667
936,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
937,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,-45.00001609038752,1.348399724926484,1.500400304239239,1.0
938,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
939,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
940,33.0,6.4820448144285745,9.186859678449347,4.8996966296894655,24.071067811865476,-48.720050227984345,1.8749854068070322,0.7157034178421654,0.88
941,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
942,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
943,4.25,2.326213245840639,2.847653258236741,1.853138828045374,6.414213562373095,-65.09828039726953,1.5366648278803516,1.298111396050648,0.9444444444444444
944,45.0,7.569397566060481,11.339949313026413,6.01897156612276,35.8492424049175,-52.40966818924928,1.884034371727605,0.4400098648593038,0.821917808219178
945,14.75,4.3336224206596095,5.278519623806426,4.125080402018685,16.053300858899107,-16.59082496745328,1.2796161794139296,0.7192389433877452,0.8309859154929577
946,5.0,2.5231325220201604,2.8284271247461903,2.23606797749979,7.0,0.0,1.2649110640673518,1.282282715750936,1.0
947,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
948,7.5,3.0901936161855166,3.753170187660932,2.6226242557594204,9.414213562373096,78.1479159975511,1.4310743063627103,1.0634156201331357,0.967741935483871
949,5.0,2.5231325220201604,3.4035606700242047,1.8670229686493913,7.414213562373095,-16.11893816715957,1.8229881084357245,1.1430090930538366,0.9523809523809523
950,78.5,9.997464891746821,16.117188548467837,7.448210344362536,50.627416997969526,-61.29464938814488,2.163900830307075,0.3848646122028738,0.7677261613691931
951,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
952,51.75,8.117274569709014,12.708292643176549,8.405697739555364,54.798989873223334,7.581506103405727,1.5118664787783314,0.21655843885998452,0.6613418530351438
953,7.75,3.141274657157109,3.292219567012406,3.012288394820323,9.121320343559642,-60.94541769281253,1.0929297382924654,1.17056665736022,0.9393939393939394
954,50.5,8.018640596081465,15.437179454570416,4.783288070603874,43.67766952966369,-5.925895903321314,3.2273154421622623,0.33264601572027763,0.7829457364341085
955,12.0,3.9088200952233594,4.3760335568847575,3.539408657156146,11.82842712474619,67.14951114895142,1.2363742028027997,1.0777973539121675,0.96
956,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
957,10.5,3.656366395715726,6.063574375784618,2.3088030358309926,13.121320343559642,-85.61029601545209,2.6262848245095944,0.7663798651501634,0.875
958,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,-45.00001609038752,1.348399724926484,1.500400304239239,1.0
959,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
960,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
961,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
962,7.0,2.985410660720923,3.8307558551235372,2.4093363018000287,9.121320343559642,-75.21343154825776,1.5899631165070471,1.0572860130995536,0.9032258064516129
963,13.0,4.068428945128219,4.703660622291158,3.7644966115635214,13.242640687119287,-16.70316112773846,1.2494793082939104,0.9315453994284612,0.9122807017543859
964,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
965,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
966,16.5,4.583497844237541,8.151115074697168,3.127986586001197,18.94974746830583,-54.92631667469595,2.605866377808709,0.5774135281620397,0.8148148148148148
967,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
968,76.0,9.83698151873187,14.667565359930174,9.926634899541584,61.62741699796952,16.59055987890018,1.4775969407928489,0.25146382970473685,0.6755555555555556
969,5.0,2.5231325220201604,3.1304951684997055,2.0688160865577205,7.414213562373096,-45.00001609038752,1.513181954084909,1.1430090930538361,0.9523809523809523
970,10.0,3.5682482323055424,5.919609239423957,2.5403201476440955,13.242640687119286,-55.34430797186,2.3302611070159127,0.7165733841757395,0.8
971,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038752,1.1470786693528088,1.446802115179039,1.0
972,8.25,3.2410224072142872,3.937942807209999,2.6927867495151436,9.707106781186548,-80.92764670502433,1.4624042575666472,1.1002318134634796,0.9705882352941176
973,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,12.820507496305092,1.2907568981951887,1.3268842295691072,1.0
974,15.25,4.406461512053774,5.194385003987117,4.030564963181438,14.82842712474619,-89.25989659902218,1.2887486125237995,0.8715444334535504,0.9104477611940298
975,22.25,5.322553886092406,7.49032952467162,4.1249271763561985,19.071067811865476,18.89536678495708,1.8158695182803901,0.7687583722668649,0.8557692307692307
976,16.25,4.54864184146723,6.447327252920205,3.65361387815892,16.65685424949238,72.83456899061564,1.764643847961585,0.7359990574024288,0.8552631578947368
977,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038752,1.1470786693528088,1.446802115179039,1.0
978,9.5,3.477898169151024,3.808617102799423,3.422870493089561,10.82842712474619,-65.93019350035615,1.1126968170395715,1.0181287778766266,0.9047619047619048
979,6.75,2.9316150714175193,3.905862776934756,2.1894334161615636,8.707106781186548,3.7973230420818878,1.783960520609197,1.118834618782173,1.0
980,5.75,2.7057581899030048,2.9488391230979425,2.431675035497315,7.414213562373095,45.00001609038752,1.212678125181665,1.314460457011912,1.0
981,8.25,3.2410224072142872,3.88175200748489,2.6898014156099572,9.414213562373096,-10.90070864087732,1.443137023037308,1.1697571821464494,1.0
982,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,-45.00001609038752,1.348399724926484,1.500400304239239,1.0
983,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
984,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
985,12.25,3.949327084834294,4.919762173838171,3.187207111894716,12.121320343559642,-13.723232493764504,1.543596635272784,1.04772207599723,0.98
986,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
987,7.0,2.985410660720923,3.253726278265821,2.7255405754769875,8.414213562373096,90.00003218077504,1.1937911721223955,1.2424554991254615,1.0
988,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
989,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
990,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
991,11.75,3.8678889139475245,5.008250011545178,3.0150225121836276,12.121320343559642,-10.066937118529136,1.661098711968806,1.0049579096299965,0.94
992,18.5,4.853342309955121,6.305298334658399,4.275309930293962,18.742640687119284,63.912392302631254,1.4748166653323445,0.6617897456097332,0.8409090909090909
993,4.5,2.393653682408596,2.830663741437658,2.0244638534736237,6.707106781186548,72.70388165253863,1.398228838010981,1.2570482174865227,0.9473684210526315
994,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
995,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
996,5.5,2.6462837142006137,3.3557421255365716,2.08580081379627,7.707106781186548,-10.073516475086809,1.608850712561062,1.1635627281466236,0.9565217391304348
997,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
998,57.75,8.574939283076915,13.531194608238453,8.92458264409186,48.21320343559643,51.153539420466636,1.5161711362711403,0.3121978270283615,0.6294277929155313
999,5.5,2.6462837142006137,3.279983288401781,2.081494347509531,7.414213562373095,-77.44261024762024,1.5757829428296164,1.25731000235922,1.0
1000,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
1001,24.25,5.556622981616415,6.041729943647169,5.438024338356097,19.485281374238568,-65.67961123475916,1.1110156129741726,0.8026167961994161,0.9065420560747663
1002,4.5,2.393653682408596,2.6666666666666665,2.1081851067789197,6.414213562373095,90.00003218077504,1.2649110640673515,1.3744708899359803,1.0
1003,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1004,8.25,3.2410224072142872,4.112053982281686,2.6793966329705254,10.414213562373096,-54.5868588591099,1.534694017183577,0.955896460970417,0.9166666666666666
1005,3.0,1.9544100476116797,3.415650255319866,1.0,6.0,0.0,3.415650255319866,1.0471975511965976,1.0
1006,11.0,3.742410318509555,6.4036421726613995,2.644106807375585,14.82842712474619,-40.23280850377968,2.4218545766754977,0.62865500117961,0.7719298245614035
1007,19.0,4.918490759365935,5.273753709218082,4.938877196700988,16.242640687119284,4.097868080159609,1.0678041788001493,0.9050033581125569,0.9156626506024096
1008,22.5,5.352372348458314,6.427564246922828,5.091459619947497,20.36396103067893,21.14365361514392,1.2624207450729243,0.681817066115647,0.8737864077669902
1009,8.0,3.1915382432114616,4.192770873863713,2.4195590815849304,9.82842712474619,85.16688090696955,1.7328656720038602,1.040714983675126,0.9142857142857143
1010,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1011,12.0,3.9088200952233594,6.1007762325696495,2.8387157550362563,14.535533905932738,-38.392254212089284,2.1491324806811205,0.7137220809501419,0.8421052631578947
1012,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1013,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1014,6.25,2.8209479177387813,3.285414525101653,2.521517677560694,8.414213562373096,-86.51954942315528,1.3029512163801087,1.109335267076305,0.9259259259259259
1015,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1016,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1017,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1018,13.25,4.1073621666150775,6.02157876900642,3.2511637625232592,15.36396103067893,-19.241125996531185,1.8521302551468573,0.7053738389133407,0.828125
1019,6.0,2.763953195770684,3.2607562570613595,2.405022931013727,8.121320343559642,12.181230863226205,1.3558108802259683,1.1431621365632298,0.9230769230769231
1020,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
1021,5.5,2.6462837142006137,3.279983288401781,2.081494347509531,7.414213562373095,-12.557421933154789,1.5757829428296164,1.25731000235922,1.0
1022,8.5,3.2897623212397704,3.8653818013992143,2.9458785942468038,10.121320343559642,60.42218292353845,1.3121320779981116,1.0426881753190882,0.9714285714285714
1023,5.0,2.5231325220201604,3.115985399235915,2.010133078119106,7.121320343559643,-42.114546947860354,1.5501388605333344,1.2389643882700014,0.9523809523809523
1024,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
1025,112.25,11.954962939989485,21.40380399863027,8.326978200330327,83.30203820042827,-55.08947795416308,2.5704167206515796,0.20327546272519614,0.7115689381933439
1026,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,-77.17952468446995,1.2907568981951887,1.3268842295691072,1.0
1027,223.0,16.85029431422316,34.348891629278214,13.647073903371375,171.40306627407986,-68.31312909813235,2.516941864057222,0.09538444417948407,0.5795971410006497
1028,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
1029,9.25,3.431831258788849,6.081471954188326,2.413816414152415,13.414213562373096,-39.200687325252304,2.5194426214570953,0.6459831117639075,0.7551020408163265
1030,7.0,2.985410660720923,3.399995796038319,2.6440591890283063,8.707106781186548,16.206159103915315,1.285900032097171,1.1602729379963277,0.9655172413793104
1031,10.75,3.6996385101659595,3.76025728956423,3.6858814430063163,10.82842712474619,0.0,1.0201785780980657,1.1520930907551301,1.0
1032,39.25,7.069275219628611,11.386098520199415,5.483539293536312,31.606601717798213,-56.42232786366103,2.0764141388793744,0.49373500315306396,0.7584541062801933
1033,46.25,7.673807981960539,9.478331202244814,7.685149002812149,40.41726188957803,-16.649944428649594,1.2333308305117447,0.3557851557168569,0.8043478260869565
1034,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,90.00003218077504,1.7320508075688774,1.308996938995747,1.0
1035,30.25,6.206085419025319,8.00230002879087,5.035256661217671,22.071067811865476,-53.939293045367435,1.5892536502510046,0.7803484153673803,0.8832116788321168
1036,6.75,2.9316150714175193,4.046050584831815,2.1372286424059546,9.121320343559642,67.33051191274409,1.8931294970279977,1.0195257983459982,0.9
1037,8.5,3.2897623212397704,4.483142238773973,2.4960279225409487,10.414213562373096,-76.84856139496488,1.796110611699467,0.9848630203937631,0.9444444444444444
1038,1.5,1.381976597885342,1.632993161855452,1.0,3.0,0.0,1.632993161855452,2.0943951023931953,1.0
1039,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1040,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1041,10.25,3.6125759969217834,6.173562891291709,2.1535702524559,12.82842712474619,-87.49205081690812,2.866664267976152,0.7826848123246554,0.9761904761904762
1042,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,90.00003218077504,1.7320508075688774,1.308996938995747,1.0
1043,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
1044,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1045,6.25,2.8209479177387813,3.444321167429151,2.3410791732872878,8.414213562373096,-31.845950810679568,1.4712536024967993,1.109335267076305,0.9615384615384616
1046,98.25,11.18462271470208,14.924447623212771,12.622993708353185,76.38782463805518,-33.130990595931536,1.1823223530038371,0.21158951262828507,0.6495867768595042
1047,7.25,3.0382538898732494,3.947937043134265,2.6414783451318007,10.121320343559642,29.577849257236583,1.4945937567159107,0.8893516789486341,0.8285714285714286
1048,278.5,18.83075179616424,33.54959052563767,16.422542725371898,197.0243866176395,-68.01063339996348,2.0428986598893393,0.09015609557586308,0.5998922994076468
1049,12.0,3.9088200952233594,5.584501862534208,3.068512588031458,13.949747468305834,-44.93376508409148,1.8199377393191116,0.7749227638148055,0.8571428571428571
1050,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1051,25.0,5.641895835477563,7.980385209348692,5.105903633090681,27.485281374238568,21.274393711304036,1.5629721559233667,0.4158622491400642,0.78125
1052,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1053,42.0,7.312732791431452,9.578445407317062,6.2094475160299165,30.606601717798213,-35.76400005521832,1.5425600075674937,0.5634156810997297,0.84
